n:163 mse_avg:0.48 mse_y:0.47 mse_u:0.52 mse_v:0.45 psnr_avg:51.29 psnr_y:51.37 psnr_u:50.96 psnr_v:51.57 
n:164 mse_avg:0.56 mse_y:0.57 mse_u:0.58 mse_v:0.49 psnr_avg:50.64 psnr_y:50.60 psnr_u:50.50 psnr_v:51.21 
n:165 mse_avg:0.56 mse_y:0.57 mse_u:0.58 mse_v:0.50 psnr_avg:50.60 psnr_y:50.55 psnr_u:50.52 psnr_v:51.15 
n:166 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.39 psnr_avg:52.10 psnr_y:52.16 psnr_u:51.91 psnr_v:52.26 
n:167 mse_avg:0.43 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.71 psnr_y:51.82 psnr_u:51.39 psnr_v:51.83 
n:168 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.70 psnr_y:51.81 psnr_u:51.35 psnr_v:51.84 
n:169 mse_avg:0.52 mse_y:0.52 mse_u:0.54 mse_v:0.47 psnr_avg:50.96 psnr_y:50.94 psnr_u:50.83 psnr_v:51.40 
n:170 mse_avg:0.52 mse_y:0.53 mse_u:0.55 mse_v:0.47 psnr_avg:50.94 psnr_y:50.93 psnr_u:50.76 psnr_v:51.43 
n:171 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.09 psnr_y:52.13 psnr_u:51.92 psnr_v:52.31 
n:172 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.44 psnr_avg:51.63 psnr_y:51.75 psnr_u:51.30 psnr_v:51.70 
n:173 mse_avg:0.44 mse_y:0.44 mse_u:0.47 mse_v:0.44 psnr_avg:51.64 psnr_y:51.74 psnr_u:51.37 psnr_v:51.73 
n:174 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.46 psnr_avg:51.28 psnr_y:51.32 psnr_u:51.08 psnr_v:51.54 
n:175 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.28 psnr_y:51.30 psnr_u:51.08 psnr_v:51.58 
n:176 mse_avg:0.40 mse_y:0.40 mse_u:0.41 mse_v:0.39 psnr_avg:52.08 psnr_y:52.12 psnr_u:51.95 psnr_v:52.22 
n:177 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.75 psnr_u:51.42 psnr_v:51.76 
n:178 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.75 psnr_u:51.41 psnr_v:51.75 
n:179 mse_avg:0.52 mse_y:0.52 mse_u:0.53 mse_v:0.48 psnr_avg:50.97 psnr_y:50.95 psnr_u:50.90 psnr_v:51.36 
n:180 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.87 psnr_y:50.82 psnr_u:50.91 psnr_v:51.29 
n:181 mse_avg:0.40 mse_y:0.40 mse_u:0.41 mse_v:0.38 psnr_avg:52.10 psnr_y:52.11 psnr_u:51.99 psnr_v:52.36 
n:182 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.42 psnr_avg:51.68 psnr_y:51.75 psnr_u:51.44 psnr_v:51.86 
n:183 mse_avg:0.48 mse_y:0.48 mse_u:0.50 mse_v:0.45 psnr_avg:51.30 psnr_y:51.31 psnr_u:51.14 psnr_v:51.62 
n:184 mse_avg:0.48 mse_y:0.48 mse_u:0.50 mse_v:0.45 psnr_avg:51.27 psnr_y:51.28 psnr_u:51.12 psnr_v:51.59 
n:185 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.91 psnr_y:50.85 psnr_u:50.88 psnr_v:51.44 
n:186 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.08 psnr_y:52.12 psnr_u:51.90 psnr_v:52.29 
n:187 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.65 psnr_y:51.75 psnr_u:51.34 psnr_v:51.79 
n:188 mse_avg:0.44 mse_y:0.44 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.74 psnr_u:51.41 psnr_v:51.81 
n:189 mse_avg:0.53 mse_y:0.54 mse_u:0.54 mse_v:0.48 psnr_avg:50.87 psnr_y:50.82 psnr_u:50.84 psnr_v:51.36 
n:190 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.94 psnr_y:50.90 psnr_u:50.82 psnr_v:51.43 
n:191 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.10 psnr_y:52.16 psnr_u:51.90 psnr_v:52.30 
n:192 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.68 psnr_y:51.78 psnr_u:51.34 psnr_v:51.84 
n:193 mse_avg:0.44 mse_y:0.44 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.74 psnr_u:51.39 psnr_v:51.81 
n:194 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.67 psnr_y:51.77 psnr_u:51.38 psnr_v:51.79 
n:195 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.91 psnr_y:50.86 psnr_u:50.85 psnr_v:51.45 
n:196 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.39 psnr_avg:52.07 psnr_y:52.13 psnr_u:51.90 psnr_v:52.23 
n:197 mse_avg:0.44 mse_y:0.44 mse_u:0.47 mse_v:0.43 psnr_avg:51.63 psnr_y:51.70 psnr_u:51.39 psnr_v:51.77 
n:198 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.76 psnr_u:51.37 psnr_v:51.78 
n:199 mse_avg:0.49 mse_y:0.49 mse_u:0.51 mse_v:0.45 psnr_avg:51.24 psnr_y:51.25 psnr_u:51.07 psnr_v:51.55 
n:200 mse_avg:0.53 mse_y:0.54 mse_u:0.54 mse_v:0.47 psnr_avg:50.89 psnr_y:50.84 psnr_u:50.81 psnr_v:51.39 
n:201 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.39 psnr_avg:52.08 psnr_y:52.14 psnr_u:51.88 psnr_v:52.28 
n:202 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.65 psnr_y:51.76 psnr_u:51.34 psnr_v:51.78 
n:203 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.65 psnr_y:51.75 psnr_u:51.35 psnr_v:51.77 
n:204 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.91 psnr_y:50.86 psnr_u:50.83 psnr_v:51.43 
n:205 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.91 psnr_y:50.86 psnr_u:50.85 psnr_v:51.43 
n:206 mse_avg:0.40 mse_y:0.40 mse_u:0.43 mse_v:0.39 psnr_avg:52.06 psnr_y:52.13 psnr_u:51.84 psnr_v:52.25 
n:207 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.44 psnr_avg:51.64 psnr_y:51.76 psnr_u:51.32 psnr_v:51.73 
n:208 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.44 psnr_avg:51.67 psnr_y:51.80 psnr_u:51.34 psnr_v:51.74 
n:209 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.92 psnr_y:50.88 psnr_u:50.83 psnr_v:51.37 
n:210 mse_avg:0.58 mse_y:0.61 mse_u:0.56 mse_v:0.50 psnr_avg:50.43 psnr_y:50.27 psnr_u:50.64 psnr_v:51.13 
n:211 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.10 psnr_y:52.13 psnr_u:51.92 psnr_v:52.33 
n:212 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.66 psnr_y:51.77 psnr_u:51.34 psnr_v:51.79 
n:213 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.90 psnr_y:50.86 psnr_u:50.82 psnr_v:51.39 
n:214 mse_avg:0.53 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.89 psnr_y:50.85 psnr_u:50.78 psnr_v:51.37 
n:215 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.91 psnr_y:50.89 psnr_u:50.79 psnr_v:51.37 
n:216 mse_avg:0.48 mse_y:0.48 mse_u:0.50 mse_v:0.44 psnr_avg:51.30 psnr_y:51.29 psnr_u:51.17 psnr_v:51.70 
n:217 mse_avg:0.53 mse_y:0.54 mse_u:0.55 mse_v:0.48 psnr_avg:50.85 psnr_y:50.83 psnr_u:50.69 psnr_v:51.31 
n:218 mse_avg:0.52 mse_y:0.53 mse_u:0.56 mse_v:0.48 psnr_avg:50.92 psnr_y:50.93 psnr_u:50.68 psnr_v:51.36 
n:219 mse_avg:0.56 mse_y:0.57 mse_u:0.57 mse_v:0.50 psnr_avg:50.61 psnr_y:50.55 psnr_u:50.54 psnr_v:51.13 
n:220 mse_avg:0.56 mse_y:0.58 mse_u:0.57 mse_v:0.50 psnr_avg:50.59 psnr_y:50.52 psnr_u:50.54 psnr_v:51.16 
n:221 mse_avg:0.48 mse_y:0.49 mse_u:0.49 mse_v:0.44 psnr_avg:51.29 psnr_y:51.26 psnr_u:51.22 psnr_v:51.67 
n:222 mse_avg:0.53 mse_y:0.54 mse_u:0.54 mse_v:0.48 psnr_avg:50.84 psnr_y:50.80 psnr_u:50.77 psnr_v:51.31 
n:223 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.28 psnr_y:51.32 psnr_u:51.05 psnr_v:51.59 
n:224 mse_avg:0.57 mse_y:0.58 mse_u:0.57 mse_v:0.50 psnr_avg:50.56 psnr_y:50.47 psnr_u:50.55 psnr_v:51.16 
n:225 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.48 psnr_avg:50.90 psnr_y:50.87 psnr_u:50.78 psnr_v:51.35 
n:226 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.39 psnr_avg:52.10 psnr_y:52.15 psnr_u:51.93 psnr_v:52.26 
n:227 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.76 psnr_u:51.37 psnr_v:51.79 
n:228 mse_avg:0.48 mse_y:0.48 mse_u:0.50 mse_v:0.46 psnr_avg:51.30 psnr_y:51.34 psnr_u:51.14 psnr_v:51.50 
n:229 mse_avg:0.52 mse_y:0.52 mse_u:0.53 mse_v:0.48 psnr_avg:50.96 psnr_y:50.94 psnr_u:50.88 psnr_v:51.36 
n:230 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.93 psnr_y:50.88 psnr_u:50.88 psnr_v:51.38 
n:231 mse_avg:0.40 mse_y:0.40 mse_u:0.41 mse_v:0.38 psnr_avg:52.10 psnr_y:52.12 psnr_u:51.95 psnr_v:52.36 
n:232 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.69 psnr_y:51.79 psnr_u:51.37 psnr_v:51.80 
n:233 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.46 psnr_avg:51.30 psnr_y:51.34 psnr_u:51.09 psnr_v:51.54 
n:234 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.88 psnr_y:50.83 psnr_u:50.88 psnr_v:51.32 
n:235 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.89 psnr_y:50.84 psnr_u:50.86 psnr_v:51.33 
n:236 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.08 psnr_y:52.12 psnr_u:51.93 psnr_v:52.29 
n:237 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.71 psnr_y:51.82 psnr_u:51.33 psnr_v:51.84 
n:238 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.87 psnr_y:50.82 psnr_u:50.85 psnr_v:51.34 
n:239 mse_avg:0.53 mse_y:0.53 mse_u:0.54 mse_v:0.48 psnr_avg:50.89 psnr_y:50.85 psnr_u:50.81 psnr_v:51.34 
n:240 mse_avg:0.60 mse_y:0.63 mse_u:0.56 mse_v:0.49 psnr_avg:50.35 psnr_y:50.13 psnr_u:50.67 psnr_v:51.21 
n:241 mse_avg:0.48 mse_y:0.49 mse_u:0.49 mse_v:0.44 psnr_avg:51.30 psnr_y:51.27 psnr_u:51.23 psnr_v:51.71 
n:242 mse_avg:0.53 mse_y:0.54 mse_u:0.55 mse_v:0.48 psnr_avg:50.85 psnr_y:50.83 psnr_u:50.74 psnr_v:51.28 
n:243 mse_avg:0.52 mse_y:0.52 mse_u:0.54 mse_v:0.48 psnr_avg:50.95 psnr_y:50.95 psnr_u:50.80 psnr_v:51.33 
n:244 mse_avg:0.52 mse_y:0.52 mse_u:0.55 mse_v:0.48 psnr_avg:50.93 psnr_y:50.93 psnr_u:50.73 psnr_v:51.36 
n:245 mse_avg:0.52 mse_y:0.52 mse_u:0.55 mse_v:0.47 psnr_avg:50.97 psnr_y:50.98 psnr_u:50.74 psnr_v:51.37 
n:246 mse_avg:0.40 mse_y:0.39 mse_u:0.41 mse_v:0.39 psnr_avg:52.12 psnr_y:52.17 psnr_u:51.95 psnr_v:52.27 
n:247 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.70 psnr_y:51.84 psnr_u:51.29 psnr_v:51.80 
n:248 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.48 psnr_avg:50.91 psnr_y:50.88 psnr_u:50.84 psnr_v:51.33 
n:249 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.89 psnr_y:50.84 psnr_u:50.86 psnr_v:51.32 
n:250 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.48 psnr_avg:50.90 psnr_y:50.87 psnr_u:50.82 psnr_v:51.31 
n:251 mse_avg:0.48 mse_y:0.49 mse_u:0.49 mse_v:0.44 psnr_avg:51.30 psnr_y:51.26 psnr_u:51.24 psnr_v:51.71 
n:252 mse_avg:0.53 mse_y:0.54 mse_u:0.56 mse_v:0.48 psnr_avg:50.86 psnr_y:50.85 psnr_u:50.68 psnr_v:51.30 
n:253 mse_avg:0.53 mse_y:0.53 mse_u:0.55 mse_v:0.48 psnr_avg:50.88 psnr_y:50.86 psnr_u:50.72 psnr_v:51.34 
n:254 mse_avg:0.54 mse_y:0.54 mse_u:0.56 mse_v:0.49 psnr_avg:50.81 psnr_y:50.79 psnr_u:50.65 psnr_v:51.27 
n:255 mse_avg:0.56 mse_y:0.57 mse_u:0.57 mse_v:0.49 psnr_avg:50.61 psnr_y:50.54 psnr_u:50.54 psnr_v:51.19 
n:256 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.10 psnr_y:52.15 psnr_u:51.89 psnr_v:52.35 
n:257 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.44 psnr_avg:51.70 psnr_y:51.83 psnr_u:51.34 psnr_v:51.74 
n:258 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.46 psnr_avg:51.28 psnr_y:51.34 psnr_u:51.03 psnr_v:51.49 
n:259 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.46 psnr_avg:51.28 psnr_y:51.33 psnr_u:51.07 psnr_v:51.55 
n:260 mse_avg:0.52 mse_y:0.52 mse_u:0.54 mse_v:0.47 psnr_avg:50.97 psnr_y:50.96 psnr_u:50.84 psnr_v:51.40 
n:261 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.10 psnr_y:52.14 psnr_u:51.91 psnr_v:52.34 
n:262 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.42 psnr_avg:51.69 psnr_y:51.77 psnr_u:51.38 psnr_v:51.86 
n:263 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.47 psnr_avg:50.93 psnr_y:50.91 psnr_u:50.79 psnr_v:51.39 
n:264 mse_avg:0.52 mse_y:0.53 mse_u:0.54 mse_v:0.46 psnr_avg:50.92 psnr_y:50.88 psnr_u:50.79 psnr_v:51.49 
n:265 mse_avg:0.59 mse_y:0.62 mse_u:0.56 mse_v:0.48 psnr_avg:50.41 psnr_y:50.20 psnr_u:50.68 psnr_v:51.29 
n:266 mse_avg:0.48 mse_y:0.49 mse_u:0.50 mse_v:0.43 psnr_avg:51.29 psnr_y:51.27 psnr_u:51.15 psnr_v:51.76 
n:267 mse_avg:0.53 mse_y:0.53 mse_u:0.55 mse_v:0.48 psnr_avg:50.88 psnr_y:50.88 psnr_u:50.70 psnr_v:51.33 
n:268 mse_avg:0.48 mse_y:0.48 mse_u:0.52 mse_v:0.45 psnr_avg:51.27 psnr_y:51.31 psnr_u:50.99 psnr_v:51.61 
n:269 mse_avg:0.48 mse_y:0.48 mse_u:0.52 mse_v:0.45 psnr_avg:51.27 psnr_y:51.31 psnr_u:51.01 psnr_v:51.56 
n:270 mse_avg:0.52 mse_y:0.53 mse_u:0.55 mse_v:0.47 psnr_avg:50.90 psnr_y:50.89 psnr_u:50.70 psnr_v:51.38 
n:271 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.08 psnr_y:52.11 psnr_u:51.94 psnr_v:52.31 
n:272 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.66 psnr_y:51.76 psnr_u:51.38 psnr_v:51.79 
n:273 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.69 psnr_y:51.77 psnr_u:51.42 psnr_v:51.81 
n:274 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.29 psnr_y:51.31 psnr_u:51.07 psnr_v:51.62 
n:275 mse_avg:0.51 mse_y:0.52 mse_u:0.53 mse_v:0.46 psnr_avg:51.01 psnr_y:50.98 psnr_u:50.87 psnr_v:51.53 
n:276 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.09 psnr_y:52.13 psnr_u:51.93 psnr_v:52.29 
n:277 mse_avg:0.44 mse_y:0.43 mse_u:0.48 mse_v:0.43 psnr_avg:51.69 psnr_y:51.80 psnr_u:51.35 psnr_v:51.80 
n:278 mse_avg:0.51 mse_y:0.51 mse_u:0.54 mse_v:0.47 psnr_avg:51.02 psnr_y:51.03 psnr_u:50.79 psnr_v:51.45 
n:279 mse_avg:0.52 mse_y:0.52 mse_u:0.54 mse_v:0.47 psnr_avg:50.97 psnr_y:50.96 psnr_u:50.81 psnr_v:51.39 
n:280 mse_avg:0.58 mse_y:0.60 mse_u:0.57 mse_v:0.49 psnr_avg:50.47 psnr_y:50.32 psnr_u:50.59 psnr_v:51.22 
n:281 mse_avg:0.48 mse_y:0.49 mse_u:0.49 mse_v:0.43 psnr_avg:51.29 psnr_y:51.24 psnr_u:51.22 psnr_v:51.77 
n:282 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.48 psnr_avg:50.89 psnr_y:50.84 psnr_u:50.87 psnr_v:51.31 
n:283 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.48 psnr_avg:50.94 psnr_y:50.91 psnr_u:50.88 psnr_v:51.36 
n:284 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.48 psnr_avg:50.94 psnr_y:50.91 psnr_u:50.85 psnr_v:51.36 
n:285 mse_avg:0.56 mse_y:0.58 mse_u:0.56 mse_v:0.49 psnr_avg:50.62 psnr_y:50.53 psnr_u:50.62 psnr_v:51.21 
n:286 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.38 psnr_avg:52.10 psnr_y:52.13 psnr_u:51.94 psnr_v:52.34 
n:287 mse_avg:0.43 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.72 psnr_y:51.83 psnr_u:51.43 psnr_v:51.81 
n:288 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.47 psnr_avg:50.89 psnr_y:50.83 psnr_u:50.87 psnr_v:51.38 
n:289 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.97 psnr_y:50.93 psnr_u:50.92 psnr_v:51.41 
n:290 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.92 psnr_y:50.87 psnr_u:50.90 psnr_v:51.37 
n:291 mse_avg:0.48 mse_y:0.49 mse_u:0.49 mse_v:0.44 psnr_avg:51.29 psnr_y:51.26 psnr_u:51.20 psnr_v:51.71 
n:292 mse_avg:0.53 mse_y:0.54 mse_u:0.55 mse_v:0.47 psnr_avg:50.86 psnr_y:50.83 psnr_u:50.69 psnr_v:51.38 
n:293 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.28 psnr_y:51.31 psnr_u:51.02 psnr_v:51.64 
n:294 mse_avg:0.53 mse_y:0.54 mse_u:0.54 mse_v:0.48 psnr_avg:50.88 psnr_y:50.85 psnr_u:50.78 psnr_v:51.36 
n:295 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.27 psnr_y:51.29 psnr_u:51.04 psnr_v:51.62 
n:296 mse_avg:0.40 mse_y:0.40 mse_u:0.42 mse_v:0.39 psnr_avg:52.07 psnr_y:52.13 psnr_u:51.94 psnr_v:52.21 
n:297 mse_avg:0.44 mse_y:0.43 mse_u:0.47 mse_v:0.43 psnr_avg:51.67 psnr_y:51.78 psnr_u:51.37 psnr_v:51.75 
n:298 mse_avg:0.48 mse_y:0.48 mse_u:0.51 mse_v:0.45 psnr_avg:51.26 psnr_y:51.28 psnr_u:51.09 psnr_v:51.57 
n:299 mse_avg:0.52 mse_y:0.53 mse_u:0.53 mse_v:0.47 psnr_avg:50.92 psnr_y:50.87 psnr_u:50.89 psnr_v:51.39 
n:300 mse_avg:0.53 mse_y:0.54 mse_u:0.53 mse_v:0.47 psnr_avg:50.87 psnr_y:50.79 psnr_u:50.88 psnr_v:51.42 
