n:169 mse_avg:1.89 mse_y:2.38 mse_u:0.96 mse_v:0.85 psnr_avg:45.34 psnr_y:44.37 psnr_u:48.31 psnr_v:48.86 
n:170 mse_avg:1.61 mse_y:1.97 mse_u:0.93 mse_v:0.85 psnr_avg:46.03 psnr_y:45.19 psnr_u:48.44 psnr_v:48.84 
n:171 mse_avg:1.08 mse_y:1.22 mse_u:0.82 mse_v:0.76 psnr_avg:47.77 psnr_y:47.26 psnr_u:48.98 psnr_v:49.30 
n:172 mse_avg:1.41 mse_y:1.67 mse_u:0.94 mse_v:0.85 psnr_avg:46.59 psnr_y:45.90 psnr_u:48.39 psnr_v:48.84 
n:173 mse_avg:1.41 mse_y:1.67 mse_u:0.93 mse_v:0.84 psnr_avg:46.61 psnr_y:45.90 psnr_u:48.45 psnr_v:48.90 
n:174 mse_avg:1.93 mse_y:2.44 mse_u:0.96 mse_v:0.84 psnr_avg:45.25 psnr_y:44.25 psnr_u:48.31 psnr_v:48.91 
n:175 mse_avg:1.62 mse_y:1.99 mse_u:0.94 mse_v:0.83 psnr_avg:46.01 psnr_y:45.15 psnr_u:48.40 psnr_v:48.95 
n:176 mse_avg:1.08 mse_y:1.22 mse_u:0.84 mse_v:0.78 psnr_avg:47.75 psnr_y:47.27 psnr_u:48.89 psnr_v:49.23 
n:177 mse_avg:1.40 mse_y:1.65 mse_u:0.94 mse_v:0.85 psnr_avg:46.63 psnr_y:45.94 psnr_u:48.39 psnr_v:48.83 
n:178 mse_avg:1.63 mse_y:2.01 mse_u:0.93 mse_v:0.84 psnr_avg:45.97 psnr_y:45.11 psnr_u:48.44 psnr_v:48.91 
n:179 mse_avg:1.66 mse_y:2.05 mse_u:0.93 mse_v:0.84 psnr_avg:45.89 psnr_y:45.02 psnr_u:48.45 psnr_v:48.91 
n:180 mse_avg:1.93 mse_y:2.44 mse_u:0.95 mse_v:0.88 psnr_avg:45.24 psnr_y:44.25 psnr_u:48.36 psnr_v:48.68 
n:181 mse_avg:1.08 mse_y:1.22 mse_u:0.82 mse_v:0.77 psnr_avg:47.76 psnr_y:47.25 psnr_u:48.98 psnr_v:49.26 
n:182 mse_avg:1.44 mse_y:1.71 mse_u:0.94 mse_v:0.87 psnr_avg:46.52 psnr_y:45.81 psnr_u:48.42 psnr_v:48.75 
n:183 mse_avg:1.41 mse_y:1.67 mse_u:0.93 mse_v:0.84 psnr_avg:46.61 psnr_y:45.91 psnr_u:48.43 psnr_v:48.89 
n:184 mse_avg:1.90 mse_y:2.40 mse_u:0.93 mse_v:0.85 psnr_avg:45.32 psnr_y:44.33 psnr_u:48.44 psnr_v:48.84 
n:185 mse_avg:1.64 mse_y:2.02 mse_u:0.93 mse_v:0.83 psnr_avg:45.94 psnr_y:45.07 psnr_u:48.43 psnr_v:48.94 
n:186 mse_avg:1.08 mse_y:1.22 mse_u:0.83 mse_v:0.78 psnr_avg:47.74 psnr_y:47.25 psnr_u:48.92 psnr_v:49.23 
n:187 mse_avg:1.42 mse_y:1.69 mse_u:0.94 mse_v:0.87 psnr_avg:46.56 psnr_y:45.86 psnr_u:48.42 psnr_v:48.75 
n:188 mse_avg:1.41 mse_y:1.66 mse_u:0.95 mse_v:0.85 psnr_avg:46.61 psnr_y:45.92 psnr_u:48.37 psnr_v:48.82 
n:189 mse_avg:1.90 mse_y:2.40 mse_u:0.94 mse_v:0.86 psnr_avg:45.31 psnr_y:44.34 psnr_u:48.39 psnr_v:48.79 
n:190 mse_avg:1.61 mse_y:1.97 mse_u:0.92 mse_v:0.84 psnr_avg:46.04 psnr_y:45.19 psnr_u:48.47 psnr_v:48.91 
n:191 mse_avg:1.07 mse_y:1.21 mse_u:0.84 mse_v:0.75 psnr_avg:47.79 psnr_y:47.29 psnr_u:48.90 psnr_v:49.38 
n:192 mse_avg:1.40 mse_y:1.66 mse_u:0.94 mse_v:0.83 psnr_avg:46.64 psnr_y:45.94 psnr_u:48.39 psnr_v:48.94 
n:193 mse_avg:1.60 mse_y:1.97 mse_u:0.93 mse_v:0.80 psnr_avg:46.06 psnr_y:45.19 psnr_u:48.44 psnr_v:49.09 
n:194 mse_avg:1.89 mse_y:2.38 mse_u:0.96 mse_v:0.85 psnr_avg:45.34 psnr_y:44.37 psnr_u:48.32 psnr_v:48.86 
n:195 mse_avg:1.92 mse_y:2.41 mse_u:0.98 mse_v:0.86 psnr_avg:45.27 psnr_y:44.31 psnr_u:48.21 psnr_v:48.79 
n:196 mse_avg:1.08 mse_y:1.23 mse_u:0.85 mse_v:0.74 psnr_avg:47.76 psnr_y:47.25 psnr_u:48.86 psnr_v:49.45 
n:197 mse_avg:1.42 mse_y:1.68 mse_u:0.95 mse_v:0.82 psnr_avg:46.58 psnr_y:45.87 psnr_u:48.34 psnr_v:48.99 
n:198 mse_avg:1.65 mse_y:2.04 mse_u:0.95 mse_v:0.80 psnr_avg:45.92 psnr_y:45.04 psnr_u:48.34 psnr_v:49.08 
n:199 mse_avg:1.60 mse_y:1.97 mse_u:0.94 mse_v:0.81 psnr_avg:46.05 psnr_y:45.20 psnr_u:48.38 psnr_v:49.04 
n:200 mse_avg:1.91 mse_y:2.42 mse_u:0.99 mse_v:0.83 psnr_avg:45.28 psnr_y:44.30 psnr_u:48.18 psnr_v:48.96 
n:201 mse_avg:1.08 mse_y:1.22 mse_u:0.83 mse_v:0.77 psnr_avg:47.75 psnr_y:47.25 psnr_u:48.93 psnr_v:49.27 
n:202 mse_avg:1.39 mse_y:1.65 mse_u:0.91 mse_v:0.83 psnr_avg:46.67 psnr_y:45.96 psnr_u:48.52 psnr_v:48.96 
n:203 mse_avg:1.42 mse_y:1.68 mse_u:0.93 mse_v:0.84 psnr_avg:46.58 psnr_y:45.87 psnr_u:48.43 psnr_v:48.87 
n:204 mse_avg:1.89 mse_y:2.39 mse_u:0.95 mse_v:0.85 psnr_avg:45.32 psnr_y:44.34 psnr_u:48.37 psnr_v:48.84 
n:205 mse_avg:1.64 mse_y:2.02 mse_u:0.94 mse_v:0.83 psnr_avg:45.94 psnr_y:45.08 psnr_u:48.39 psnr_v:48.94 
n:206 mse_avg:1.08 mse_y:1.22 mse_u:0.85 mse_v:0.77 psnr_avg:47.76 psnr_y:47.28 psnr_u:48.85 psnr_v:49.28 
n:207 mse_avg:1.41 mse_y:1.67 mse_u:0.93 mse_v:0.84 psnr_avg:46.62 psnr_y:45.91 psnr_u:48.46 psnr_v:48.89 
n:208 mse_avg:1.66 mse_y:2.05 mse_u:0.93 mse_v:0.82 psnr_avg:45.91 psnr_y:45.02 psnr_u:48.44 psnr_v:48.98 
n:209 mse_avg:1.66 mse_y:2.04 mse_u:0.94 mse_v:0.84 psnr_avg:45.90 psnr_y:45.03 psnr_u:48.38 psnr_v:48.89 
n:210 mse_avg:1.91 mse_y:2.42 mse_u:0.95 mse_v:0.85 psnr_avg:45.28 psnr_y:44.30 psnr_u:48.33 psnr_v:48.84 
n:211 mse_avg:1.07 mse_y:1.20 mse_u:0.82 mse_v:0.76 psnr_avg:47.81 psnr_y:47.32 psnr_u:48.98 psnr_v:49.30 
n:212 mse_avg:1.41 mse_y:1.67 mse_u:0.93 mse_v:0.86 psnr_avg:46.61 psnr_y:45.91 psnr_u:48.46 psnr_v:48.79 
n:213 mse_avg:1.42 mse_y:1.69 mse_u:0.93 mse_v:0.83 psnr_avg:46.57 psnr_y:45.85 psnr_u:48.44 psnr_v:48.92 
n:214 mse_avg:1.65 mse_y:2.04 mse_u:0.92 mse_v:0.82 psnr_avg:45.93 psnr_y:45.04 psnr_u:48.52 psnr_v:48.97 
n:215 mse_avg:1.64 mse_y:2.02 mse_u:0.93 mse_v:0.83 psnr_avg:45.96 psnr_y:45.09 psnr_u:48.45 psnr_v:48.96 
n:216 mse_avg:1.08 mse_y:1.21 mse_u:0.83 mse_v:0.78 psnr_avg:47.78 psnr_y:47.30 psnr_u:48.93 psnr_v:49.24 
n:217 mse_avg:1.37 mse_y:1.61 mse_u:0.91 mse_v:0.85 psnr_avg:46.74 psnr_y:46.06 psnr_u:48.52 psnr_v:48.82 
n:218 mse_avg:1.62 mse_y:2.00 mse_u:0.92 mse_v:0.81 psnr_avg:46.00 psnr_y:45.13 psnr_u:48.48 psnr_v:49.07 
n:219 mse_avg:1.62 mse_y:1.99 mse_u:0.93 mse_v:0.80 psnr_avg:46.01 psnr_y:45.13 psnr_u:48.47 psnr_v:49.07 
n:220 mse_avg:1.90 mse_y:2.41 mse_u:0.96 mse_v:0.85 psnr_avg:45.30 psnr_y:44.32 psnr_u:48.33 psnr_v:48.83 
n:221 mse_avg:1.09 mse_y:1.23 mse_u:0.83 mse_v:0.76 psnr_avg:47.74 psnr_y:47.23 psnr_u:48.94 psnr_v:49.32 
n:222 mse_avg:1.41 mse_y:1.67 mse_u:0.95 mse_v:0.84 psnr_avg:46.60 psnr_y:45.91 psnr_u:48.35 psnr_v:48.90 
n:223 mse_avg:1.43 mse_y:1.70 mse_u:0.93 mse_v:0.83 psnr_avg:46.55 psnr_y:45.83 psnr_u:48.42 psnr_v:48.92 
n:224 mse_avg:1.91 mse_y:2.42 mse_u:0.94 mse_v:0.83 psnr_avg:45.29 psnr_y:44.30 psnr_u:48.40 psnr_v:48.92 
n:225 mse_avg:1.89 mse_y:2.38 mse_u:0.96 mse_v:0.85 psnr_avg:45.34 psnr_y:44.37 psnr_u:48.31 psnr_v:48.85 
n:226 mse_avg:1.08 mse_y:1.22 mse_u:0.82 mse_v:0.78 psnr_avg:47.77 psnr_y:47.28 psnr_u:48.97 psnr_v:49.23 
n:227 mse_avg:1.40 mse_y:1.66 mse_u:0.93 mse_v:0.84 psnr_avg:46.62 psnr_y:45.92 psnr_u:48.46 psnr_v:48.89 
n:228 mse_avg:1.41 mse_y:1.67 mse_u:0.93 mse_v:0.84 psnr_avg:46.61 psnr_y:45.90 psnr_u:48.46 psnr_v:48.91 
n:229 mse_avg:1.88 mse_y:2.37 mse_u:0.94 mse_v:0.84 psnr_avg:45.36 psnr_y:44.38 psnr_u:48.39 psnr_v:48.89 
n:230 mse_avg:1.65 mse_y:2.03 mse_u:0.93 mse_v:0.83 psnr_avg:45.93 psnr_y:45.06 psnr_u:48.42 psnr_v:48.96 
n:231 mse_avg:1.08 mse_y:1.22 mse_u:0.84 mse_v:0.74 psnr_avg:47.78 psnr_y:47.27 psnr_u:48.88 psnr_v:49.42 
n:232 mse_avg:1.42 mse_y:1.68 mse_u:0.96 mse_v:0.83 psnr_avg:46.57 psnr_y:45.87 psnr_u:48.32 psnr_v:48.92 
n:233 mse_avg:1.40 mse_y:1.66 mse_u:0.95 mse_v:0.82 psnr_avg:46.63 psnr_y:45.93 psnr_u:48.36 psnr_v:49.00 
n:234 mse_avg:1.90 mse_y:2.40 mse_u:0.96 mse_v:0.82 psnr_avg:45.32 psnr_y:44.33 psnr_u:48.30 psnr_v:48.98 
n:235 mse_avg:1.62 mse_y:1.99 mse_u:0.95 mse_v:0.82 psnr_avg:46.00 psnr_y:45.15 psnr_u:48.35 psnr_v:48.98 
n:236 mse_avg:1.07 mse_y:1.21 mse_u:0.84 mse_v:0.75 psnr_avg:47.79 psnr_y:47.29 psnr_u:48.90 psnr_v:49.38 
n:237 mse_avg:1.36 mse_y:1.60 mse_u:0.93 mse_v:0.81 psnr_avg:46.77 psnr_y:46.09 psnr_u:48.45 psnr_v:49.03 
n:238 mse_avg:1.59 mse_y:1.96 mse_u:0.92 mse_v:0.80 psnr_avg:46.07 psnr_y:45.20 psnr_u:48.50 psnr_v:49.11 
n:239 mse_avg:1.60 mse_y:1.97 mse_u:0.92 mse_v:0.79 psnr_avg:46.07 psnr_y:45.20 psnr_u:48.50 psnr_v:49.14 
n:240 mse_avg:1.91 mse_y:2.42 mse_u:0.94 mse_v:0.83 psnr_avg:45.28 psnr_y:44.29 psnr_u:48.38 psnr_v:48.91 
n:241 mse_avg:1.07 mse_y:1.22 mse_u:0.83 mse_v:0.74 psnr_avg:47.79 psnr_y:47.27 psnr_u:48.95 psnr_v:49.46 
n:242 mse_avg:1.40 mse_y:1.66 mse_u:0.94 mse_v:0.81 psnr_avg:46.63 psnr_y:45.92 psnr_u:48.42 psnr_v:49.04 
n:243 mse_avg:1.63 mse_y:2.01 mse_u:0.92 mse_v:0.81 psnr_avg:45.97 psnr_y:45.09 psnr_u:48.49 psnr_v:49.05 
n:244 mse_avg:1.63 mse_y:2.01 mse_u:0.95 mse_v:0.81 psnr_avg:45.97 psnr_y:45.11 psnr_u:48.38 psnr_v:49.04 
n:245 mse_avg:1.92 mse_y:2.43 mse_u:0.97 mse_v:0.84 psnr_avg:45.26 psnr_y:44.27 psnr_u:48.28 psnr_v:48.87 
n:246 mse_avg:1.07 mse_y:1.22 mse_u:0.83 mse_v:0.73 psnr_avg:47.80 psnr_y:47.27 psnr_u:48.96 psnr_v:49.51 
n:247 mse_avg:1.41 mse_y:1.67 mse_u:0.95 mse_v:0.81 psnr_avg:46.62 psnr_y:45.91 psnr_u:48.36 psnr_v:49.03 
n:248 mse_avg:1.43 mse_y:1.70 mse_u:0.96 mse_v:0.84 psnr_avg:46.54 psnr_y:45.84 psnr_u:48.32 psnr_v:48.87 
n:249 mse_avg:1.90 mse_y:2.40 mse_u:0.95 mse_v:0.84 psnr_avg:45.32 psnr_y:44.34 psnr_u:48.35 psnr_v:48.89 
n:250 mse_avg:1.65 mse_y:2.04 mse_u:0.94 mse_v:0.83 psnr_avg:45.92 psnr_y:45.04 psnr_u:48.41 psnr_v:48.96 
n:251 mse_avg:1.07 mse_y:1.21 mse_u:0.85 mse_v:0.74 psnr_avg:47.80 psnr_y:47.30 psnr_u:48.85 psnr_v:49.43 
n:252 mse_avg:1.40 mse_y:1.66 mse_u:0.97 mse_v:0.83 psnr_avg:46.62 psnr_y:45.93 psnr_u:48.28 psnr_v:48.96 
n:253 mse_avg:1.64 mse_y:2.02 mse_u:0.94 mse_v:0.81 psnr_avg:45.95 psnr_y:45.08 psnr_u:48.39 psnr_v:49.05 
n:254 mse_avg:1.91 mse_y:2.40 mse_u:0.97 mse_v:0.85 psnr_avg:45.30 psnr_y:44.32 psnr_u:48.25 psnr_v:48.84 
n:255 mse_avg:1.90 mse_y:2.38 mse_u:0.99 mse_v:0.86 psnr_avg:45.31 psnr_y:44.36 psnr_u:48.19 psnr_v:48.78 
n:256 mse_avg:1.08 mse_y:1.22 mse_u:0.82 mse_v:0.75 psnr_avg:47.78 psnr_y:47.26 psnr_u:48.98 psnr_v:49.36 
n:257 mse_avg:1.38 mse_y:1.63 mse_u:0.93 mse_v:0.82 psnr_avg:46.71 psnr_y:46.02 psnr_u:48.44 psnr_v:48.98 
n:258 mse_avg:1.66 mse_y:2.06 mse_u:0.93 mse_v:0.83 psnr_avg:45.89 psnr_y:45.00 psnr_u:48.46 psnr_v:48.96 
n:259 mse_avg:1.63 mse_y:2.01 mse_u:0.93 mse_v:0.82 psnr_avg:45.98 psnr_y:45.10 psnr_u:48.46 psnr_v:49.01 
n:260 mse_avg:1.90 mse_y:2.40 mse_u:0.94 mse_v:0.86 psnr_avg:45.31 psnr_y:44.32 psnr_u:48.42 psnr_v:48.80 
n:261 mse_avg:1.08 mse_y:1.21 mse_u:0.85 mse_v:0.77 psnr_avg:47.77 psnr_y:47.30 psnr_u:48.81 psnr_v:49.25 
n:262 mse_avg:1.41 mse_y:1.66 mse_u:0.96 mse_v:0.87 psnr_avg:46.60 psnr_y:45.92 psnr_u:48.32 psnr_v:48.75 
n:263 mse_avg:1.66 mse_y:2.05 mse_u:0.94 mse_v:0.84 psnr_avg:45.89 psnr_y:45.02 psnr_u:48.40 psnr_v:48.86 
n:264 mse_avg:1.92 mse_y:2.43 mse_u:0.96 mse_v:0.87 psnr_avg:45.26 psnr_y:44.28 psnr_u:48.30 psnr_v:48.72 
n:265 mse_avg:1.89 mse_y:2.37 mse_u:0.98 mse_v:0.88 psnr_avg:45.33 psnr_y:44.38 psnr_u:48.22 psnr_v:48.70 
n:266 mse_avg:1.07 mse_y:1.21 mse_u:0.84 mse_v:0.75 psnr_avg:47.79 psnr_y:47.29 psnr_u:48.88 psnr_v:49.39 
n:267 mse_avg:1.42 mse_y:1.68 mse_u:0.94 mse_v:0.83 psnr_avg:46.59 psnr_y:45.87 psnr_u:48.42 psnr_v:48.94 
n:268 mse_avg:1.63 mse_y:2.02 mse_u:0.92 mse_v:0.81 psnr_avg:45.96 psnr_y:45.08 psnr_u:48.48 psnr_v:49.07 
n:269 mse_avg:1.66 mse_y:2.05 mse_u:0.94 mse_v:0.81 psnr_avg:45.90 psnr_y:45.01 psnr_u:48.42 psnr_v:49.05 
n:270 mse_avg:1.92 mse_y:2.43 mse_u:0.96 mse_v:0.83 psnr_avg:45.26 psnr_y:44.27 psnr_u:48.32 psnr_v:48.94 
n:271 mse_avg:1.07 mse_y:1.22 mse_u:0.83 mse_v:0.73 psnr_avg:47.80 psnr_y:47.28 psnr_u:48.93 psnr_v:49.51 
n:272 mse_avg:1.40 mse_y:1.66 mse_u:0.94 mse_v:0.83 psnr_avg:46.63 psnr_y:45.92 psnr_u:48.42 psnr_v:48.96 
n:273 mse_avg:1.64 mse_y:2.02 mse_u:0.93 mse_v:0.80 psnr_avg:45.96 psnr_y:45.08 psnr_u:48.42 psnr_v:49.10 
n:274 mse_avg:1.65 mse_y:2.03 mse_u:0.94 mse_v:0.82 psnr_avg:45.93 psnr_y:45.06 psnr_u:48.38 psnr_v:48.99 
n:275 mse_avg:1.93 mse_y:2.45 mse_u:0.97 mse_v:0.85 psnr_avg:45.23 psnr_y:44.25 psnr_u:48.27 psnr_v:48.86 
n:276 mse_avg:1.07 mse_y:1.21 mse_u:0.85 mse_v:0.74 psnr_avg:47.81 psnr_y:47.31 psnr_u:48.84 psnr_v:49.44 
n:277 mse_avg:1.43 mse_y:1.71 mse_u:0.95 mse_v:0.81 psnr_avg:46.54 psnr_y:45.80 psnr_u:48.36 psnr_v:49.03 
n:278 mse_avg:1.65 mse_y:2.04 mse_u:0.92 mse_v:0.80 psnr_avg:45.92 psnr_y:45.03 psnr_u:48.47 psnr_v:49.09 
n:279 mse_avg:1.62 mse_y:2.00 mse_u:0.94 mse_v:0.80 psnr_avg:46.00 psnr_y:45.13 psnr_u:48.39 psnr_v:49.12 
n:280 mse_avg:1.94 mse_y:2.46 mse_u:0.96 mse_v:0.84 psnr_avg:45.22 psnr_y:44.22 psnr_u:48.31 psnr_v:48.89 
n:281 mse_avg:1.08 mse_y:1.22 mse_u:0.84 mse_v:0.76 psnr_avg:47.76 psnr_y:47.26 psnr_u:48.89 psnr_v:49.33 
n:282 mse_avg:1.43 mse_y:1.71 mse_u:0.93 mse_v:0.82 psnr_avg:46.54 psnr_y:45.80 psnr_u:48.45 psnr_v:48.98 
n:283 mse_avg:1.41 mse_y:1.67 mse_u:0.94 mse_v:0.81 psnr_avg:46.61 psnr_y:45.90 psnr_u:48.38 psnr_v:49.02 
n:284 mse_avg:1.66 mse_y:2.06 mse_u:0.92 mse_v:0.80 psnr_avg:45.89 psnr_y:44.99 psnr_u:48.48 psnr_v:49.11 
n:285 mse_avg:1.41 mse_y:1.69 mse_u:0.91 mse_v:0.79 psnr_avg:46.61 psnr_y:45.86 psnr_u:48.53 psnr_v:49.16 
n:286 mse_avg:0.92 mse_y:1.03 mse_u:0.73 mse_v:0.64 psnr_avg:48.47 psnr_y:47.99 psnr_u:49.48 psnr_v:50.04 
n:287 mse_avg:1.18 mse_y:1.38 mse_u:0.81 mse_v:0.72 psnr_avg:47.38 psnr_y:46.72 psnr_u:49.04 psnr_v:49.57 
n:288 mse_avg:1.59 mse_y:1.99 mse_u:0.84 mse_v:0.74 psnr_avg:46.09 psnr_y:45.15 psnr_u:48.90 psnr_v:49.44 
n:289 mse_avg:1.83 mse_y:2.33 mse_u:0.88 mse_v:0.77 psnr_avg:45.47 psnr_y:44.45 psnr_u:48.70 psnr_v:49.28 
n:290 mse_avg:1.88 mse_y:2.41 mse_u:0.88 mse_v:0.78 psnr_avg:45.35 psnr_y:44.32 psnr_u:48.69 psnr_v:49.18 
n:291 mse_avg:1.07 mse_y:1.21 mse_u:0.83 mse_v:0.74 psnr_avg:47.81 psnr_y:47.30 psnr_u:48.94 psnr_v:49.44 
n:292 mse_avg:1.40 mse_y:1.67 mse_u:0.91 mse_v:0.80 psnr_avg:46.64 psnr_y:45.91 psnr_u:48.53 psnr_v:49.12 
n:293 mse_avg:1.39 mse_y:1.65 mse_u:0.92 mse_v:0.79 psnr_avg:46.68 psnr_y:45.95 psnr_u:48.48 psnr_v:49.18 
n:294 mse_avg:1.88 mse_y:2.38 mse_u:0.92 mse_v:0.82 psnr_avg:45.35 psnr_y:44.36 psnr_u:48.48 psnr_v:48.99 
n:295 mse_avg:1.63 mse_y:2.02 mse_u:0.90 mse_v:0.79 psnr_avg:45.98 psnr_y:45.08 psnr_u:48.58 psnr_v:49.14 
n:296 mse_avg:1.06 mse_y:1.20 mse_u:0.83 mse_v:0.75 psnr_avg:47.83 psnr_y:47.34 psnr_u:48.94 psnr_v:49.36 
n:297 mse_avg:1.41 mse_y:1.68 mse_u:0.92 mse_v:0.82 psnr_avg:46.60 psnr_y:45.87 psnr_u:48.51 psnr_v:49.02 
n:298 mse_avg:1.41 mse_y:1.68 mse_u:0.92 mse_v:0.82 psnr_avg:46.61 psnr_y:45.88 psnr_u:48.50 psnr_v:48.98 
n:299 mse_avg:1.88 mse_y:2.39 mse_u:0.90 mse_v:0.82 psnr_avg:45.36 psnr_y:44.35 psnr_u:48.57 psnr_v:48.99 
n:300 mse_avg:1.65 mse_y:2.04 mse_u:0.91 mse_v:0.81 psnr_avg:45.93 psnr_y:45.04 psnr_u:48.53 psnr_v:49.03 
